index,site,plotID,collectDate,latitude,longitude,shannon_diversity,survey_id,window_id,window_rank,meanRECl
1463,OSBS,OSBS_005,2017-04-05,29.696568,-82.02558,1.0913426695386186,1463,OSBS_3,3,0.9141525030136108
1941,TALL,TALL_001,2017-04-06,32.977665,-87.432705,1.5809801269771733,1941,TALL_4,4,0.5701663494110107
1979,TALL,TALL_006,2017-04-06,32.898842,-87.44613100000002,1.5360581181172421,1979,TALL_4,4,0.38782817125320435
1397,ORNL,ORNL_029,2017-04-06,35.95764600000001,-84.261838,1.098710949623434,1397,ORNL_3,3,0.015667231753468513
1969,TALL,TALL_004,2017-04-06,32.957884,-87.432614,1.269221107869907,1969,TALL_4,4,0.7809846997261047
1293,ONAQ,ONAQ_003,2017-04-06,40.205921,-112.430276,1.113848052244789,1293,ONAQ_4,4,0.14468932151794434
1447,OSBS,OSBS_002,2017-04-06,29.703861,-81.956817,1.4731652312365782,1447,OSBS_3,3,0.7563996911048889
1353,ORNL,ORNL_001,2017-04-06,35.930248,-84.27010899999998,1.7100642699923252,1353,ORNL_3,3,0.01813879981637001
1403,ORNL,ORNL_043,2017-04-06,35.963926,-84.287233,1.4428712249261013,1403,ORNL_3,3,0.013775964267551899
1421,ORNL,ORNL_049,2017-04-06,35.964792,-84.278894,1.2431401551984942,1421,ORNL_3,3,0.016047656536102295
1304,ONAQ,ONAQ_005,2017-04-06,40.180775,-112.431854,0.7601293620641139,1304,ONAQ_4,4,0.21997256577014923
1959,TALL,TALL_003,2017-04-06,32.893534,-87.41533299999998,1.1068378838627684,1959,TALL_4,4,0.12759442627429962
1988,TALL,TALL_007,2017-04-06,32.974426,-87.42694,1.2607411794905787,1988,TALL_4,4,0.6491379141807556
1455,OSBS,OSBS_003,2017-04-06,29.694993,-81.947419,1.6896939469449561,1455,OSBS_3,3,0.8424092531204224
1950,TALL,TALL_002,2017-04-06,32.922166,-87.428895,1.1953536644144842,1950,TALL_4,4,0.6404682397842407
1430,ORNL,ORNL_053,2017-04-06,35.965252,-84.28685899999998,0.6969774362023391,1430,ORNL_3,3,0.013515411876142025
1467,OSBS,OSBS_022,2017-04-06,29.689482,-81.960693,1.1578746567380327,1467,OSBS_3,3,0.1417040377855301
1439,OSBS,OSBS_001,2017-04-06,29.702914,-82.008881,1.2131906547889437,1439,OSBS_3,3,1.811284065246582
1472,OSBS,OSBS_023,2017-04-06,29.722597,-81.985527,1.2172962108316718,1472,OSBS_3,3,0.5445895195007324
1412,ORNL,ORNL_046,2017-04-06,35.964418,-84.285882,1.5198710713509298,1412,ORNL_3,3,0.014663728885352612
766,JERC,JERC_048,2017-04-10,31.196458000000003,-84.461913,1.203045108511504,766,JERC_3,3,0.21724270284175873
1908,STER,STER_027,2017-04-10,40.48082700000001,-103.018821,0.2254408283525923,1908,STER_3,3,0.022894881665706635
1606,SERC,SERC_001,2017-04-10,38.868693,-76.533585,1.0315956456309918,1606,SERC_4,4,0.4293765127658844
1337,ONAQ,ONAQ_043,2017-04-10,40.17372,-112.456712,1.817749701754117,1337,ONAQ_4,4,0.3311826288700104
772,JERC,JERC_049,2017-04-10,31.196488,-84.464108,1.2450068558089635,772,JERC_3,3,0.2269880622625351
837,KONZ,KONZ_001,2017-04-10,39.075067,-96.555874,1.0081841286113438,837,KONZ_3,3,0.21264368295669556
1914,STER,STER_028,2017-04-10,40.473273,-103.018333,0.8837371280956828,1914,STER_3,3,0.022426096722483635
1902,STER,STER_026,2017-04-10,40.474713,-103.0243,0.4504169293374197,1902,STER_3,3,0.010369553230702877
871,KONZ,KONZ_005,2017-04-10,39.082563,-96.566704,2.0578785877719774,871,KONZ_3,3,0.2142857164144516
1638,SERC,SERC_045,2017-04-10,38.880982,-76.55872,1.0301318741703052,1638,SERC_4,4,0.4199836254119873
1611,SERC,SERC_002,2017-04-10,38.895036,-76.55891700000002,1.0930682808626047,1611,SERC_4,4,0.49201685190200806
1890,STER,STER_012,2017-04-10,40.460053,-103.029801,1.0273454707080918,1890,STER_3,3,0.024586733430624008
1617,SERC,SERC_003,2017-04-11,38.899872,-76.543752,1.1940557192455545,1617,SERC_4,4,0.570346474647522
727,JERC,JERC_001,2017-04-11,31.194314,-84.47707700000002,0.4057143967293686,727,JERC_3,3,0.2054431438446045
733,JERC,JERC_002,2017-04-11,31.194504,-84.460062,0.47691300411899945,733,JERC_3,3,0.22516515851020813
739,JERC,JERC_003,2017-04-11,31.196146,-84.473242,0.9884137848093828,739,JERC_3,3,0.1984415352344513
1886,STER,STER_011,2017-04-11,40.461168,-103.031538,1.1812947982432318,1886,STER_3,3,0.024640439078211784
1621,SERC,SERC_004,2017-04-11,38.87241,-76.554055,1.248829163797669,1621,SERC_4,4,0.4581102728843689
777,JERC,JERC_050,2017-04-11,31.196845,-84.46820100000002,1.3897937912432519,777,JERC_3,3,0.19425669312477112
1882,STER,STER_010,2017-04-11,40.460611,-103.030496,0.9502192217090908,1882,STER_3,3,0.027546174824237823
1325,ONAQ,ONAQ_041,2017-04-11,40.174021,-112.45284,1.200029890238805,1325,ONAQ_4,4,0.23718585073947906
1331,ONAQ,ONAQ_042,2017-04-11,40.176674,-112.456785,1.655571841459628,1331,ONAQ_4,4,0.2534574866294861
1624,SERC,SERC_005,2017-04-11,38.89324600000001,-76.547604,1.9196580432119366,1624,SERC_4,4,0.48497962951660156
744,JERC,JERC_004,2017-04-11,31.189774,-84.465861,0.5900360275798994,744,JERC_3,3,0.22963997721672058
880,KONZ,KONZ_024,2017-04-11,39.110903,-96.552209,0.5598523784196773,880,KONZ_3,3,0.2939160168170929
201,CLBJ,CLBJ_003,2017-04-11,33.403989,-97.572744,1.0774121916619976,201,CLBJ_4,4,0.03522645682096481
1894,STER,STER_016,2017-04-11,40.463856,-103.030754,0.8727201220509865,1894,STER_3,3,-0.004998039919883013
1650,SERC,SERC_049,2017-04-11,38.886494,-76.561509,1.366424896262053,1650,SERC_4,4,0.3088545501232147
863,KONZ,KONZ_004,2017-04-11,39.110568,-96.550145,0.0,863,KONZ_3,3,0.19276316463947296
751,JERC,JERC_005,2017-04-11,31.195968,-84.451228,0.7041726606802639,751,JERC_3,3,0.2235538363456726
1632,SERC,SERC_044,2017-04-11,38.89080300000001,-76.553986,1.4041214651271983,1632,SERC_4,4,0.43884244561195374
1646,SERC,SERC_047,2017-04-11,38.885634,-76.560193,1.2211188826892472,1646,SERC_4,4,0.34990423917770386
192,CLBJ,CLBJ_002,2017-04-11,33.40398,-97.571138,0.7893251150749717,192,CLBJ_4,4,0.03873378038406372
854,KONZ,KONZ_003,2017-04-11,39.088076,-96.570347,1.4044175702078807,854,KONZ_3,3,0.3441108465194702
756,JERC,JERC_006,2017-04-11,31.187671,-84.45585,1.8711548916271084,756,JERC_3,3,0.20103630423545837
1344,ONAQ,ONAQ_044,2017-04-11,40.175366,-112.453933,1.2046272240498708,1344,ONAQ_4,4,0.2732830345630646
888,KONZ,KONZ_042,2017-04-12,39.09957,-96.564404,1.181540643198743,888,KONZ_3,3,0.22993196547031403
896,KONZ,KONZ_043,2017-04-12,39.102192,-96.56118,1.518459098846221,896,KONZ_3,3,0.2511627972126007
1626,SERC,SERC_007,2017-04-12,38.873795,-76.539828,0.9524470206549802,1626,SERC_4,4,0.5961309671401978
846,KONZ,KONZ_002,2017-04-12,39.119992,-96.546015,1.1735464062259802,846,KONZ_3,3,0.2378082126379013
215,CLBJ,CLBJ_031,2017-04-12,33.375278,-97.595151,0.4960256649987585,215,CLBJ_4,4,-0.05296531319618225
183,CLBJ,CLBJ_001,2017-04-12,33.397987,-97.568339,1.251800584846955,183,CLBJ_4,4,-0.024853592738509178
209,CLBJ,CLBJ_006,2017-04-12,33.398235,-97.566725,1.1708298286994363,209,CLBJ_4,4,-0.007473642006516457
252,CLBJ,CLBJ_040,2017-04-13,33.378824,-97.646691,0.7970274188153234,252,CLBJ_4,4,0.028440231457352638
229,CLBJ,CLBJ_033,2017-04-13,33.380971,-97.620209,1.1296532217502573,229,CLBJ_4,4,-0.01232681330293417
244,CLBJ,CLBJ_038,2017-04-13,33.414259,-97.597098,1.7379814692519746,244,CLBJ_4,4,0.08384590595960617
236,CLBJ,CLBJ_034,2017-04-13,33.321251000000004,-97.57765,0.7078465504501198,236,CLBJ_4,4,0.0949021428823471
904,KONZ,KONZ_045,2017-04-13,39.103827,-96.561811,1.2931698852840496,904,KONZ_3,3,0.24125561118125916
221,CLBJ,CLBJ_032,2017-04-13,33.406134,-97.593996,0.8155507714616306,221,CLBJ_4,4,0.025790218263864517
912,KONZ,KONZ_046,2017-04-13,39.103068,-96.563925,0.9733783302118828,912,KONZ_3,3,0.2993062436580658
2062,TREE,TREE_006,2017-04-17,45.491627,-89.55122800000002,2.047845700421536,2062,TREE_3,3,0.2866905927658081
2050,TREE,TREE_002,2017-04-17,45.492353,-89.56778100000002,1.8483311620498455,2050,TREE_3,3,0.4176963269710541
2054,TREE,TREE_003,2017-04-17,45.490243,-89.577675,1.6937698394075575,2054,TREE_3,3,0.31490322947502136
1196,NOGP,NOGP_065,2017-04-18,46.770139,-100.91806,1.4606490270664578,1196,NOGP_2,2,0.1985294073820114
2081,TREE,TREE_046,2017-04-18,45.49355,-89.592162,1.1405589557753533,2081,TREE_3,3,0.31626683473587036
1191,NOGP,NOGP_064,2017-04-18,46.770749,-100.913769,1.1868996834925392,1191,NOGP_2,2,0.21054750680923462
1186,NOGP,NOGP_062,2017-04-18,46.772266,-100.919713,0.7736451781117925,1186,NOGP_2,2,0.19619973003864288
1165,NOGP,NOGP_005,2017-04-18,46.786915,-100.915127,0.8351507650416699,1165,NOGP_2,2,0.21643036603927612
2047,TREE,TREE_001,2017-04-18,45.487729,-89.56988100000002,1.3914932559698665,2047,TREE_3,3,0.7063745856285095
1170,NOGP,NOGP_006,2017-04-18,46.769079,-100.916842,1.0207700537731412,1170,NOGP_2,2,0.18555869162082672
2089,TREE,TREE_050,2017-04-18,45.49009,-89.590096,1.566037073986396,2089,TREE_3,3,0.8567695021629333
1173,NOGP,NOGP_012,2017-04-18,46.786096,-100.915884,1.212656049479902,1173,NOGP_2,2,0.20237122476100922
1180,NOGP,NOGP_061,2017-04-18,46.76806,-100.912511,1.168520513008104,1180,NOGP_2,2,0.24126172065734863
2085,TREE,TREE_049,2017-04-18,45.493852,-89.591026,2.0401229162913497,2085,TREE_3,3,0.29955899715423584
2070,TREE,TREE_014,2017-04-18,45.486646,-89.569452,1.7274670364727533,2070,TREE_3,3,0.39619123935699463
2076,TREE,TREE_041,2017-04-18,45.494189,-89.58799499999998,1.3165502187955127,2076,TREE_3,3,0.264906108379364
1838,STEI,STEI_003,2017-04-19,45.82494000000001,-90.072607,1.3326833710463821,1838,STEI_3,3,0.17668728530406952
1832,STEI,STEI_002,2017-04-19,45.797373,-90.092307,1.4242389657654535,1832,STEI_3,3,0.17010554671287537
1151,NOGP,NOGP_001,2017-04-19,46.806092,-100.915421,1.1268505016290262,1151,NOGP_2,2,0.21363438665866852
1842,STEI,STEI_004,2017-04-19,45.797883,-90.064162,1.9460757447234551,1842,STEI_3,3,0.18738766014575958
1828,STEI,STEI_001,2017-04-19,45.812246,-90.092743,1.3412709465915602,1828,STEI_3,3,0.14708177745342255
1156,NOGP,NOGP_002,2017-04-19,46.798586,-100.911965,0.1793252850973726,1156,NOGP_2,2,0.23872098326683044
1852,STEI,STEI_021,2017-04-19,45.834307,-90.085088,1.4865140689725118,1852,STEI_3,3,0.1489349752664566
1161,NOGP,NOGP_003,2017-04-19,46.80093400000001,-100.916415,0.8929397626319946,1161,NOGP_2,2,0.2329932004213333
1849,STEI,STEI_008,2017-04-19,45.802505,-90.06210899999998,1.6917229513654766,1849,STEI_3,3,0.44671329855918884
1871,STEI,STEI_060,2017-04-20,45.506757,-89.58706,0.9131189667806348,1871,STEI_3,3,0.5067564845085144
1866,STEI,STEI_059,2017-04-20,45.508883,-89.588327,0.6729161965692728,1866,STEI_3,3,0.369633287191391
1857,STEI,STEI_047,2017-04-20,45.50617800000001,-89.588573,1.6925300283698235,1857,STEI_3,3,0.42452675104141235
669,HARV,HARV_033,2017-04-24,42.538302,-72.175607,1.7509512429461167,669,HARV_3,3,0.489738792181015
689,HARV,HARV_035,2017-04-24,42.539966,-72.178072,1.7353717002363744,689,HARV_3,3,0.7019498348236084
508,GRSM,GRSM_016,2017-04-24,35.593016,-83.474652,2.3294509849599088,508,GRSM_3,3,0.6982772946357727
2057,TREE,TREE_004,2017-04-24,45.479917,-89.556089,1.5486700846147252,2057,TREE_3,3,0.3290041387081146
498,GRSM,GRSM_006,2017-04-24,35.6789,-83.645325,1.4355671976299986,498,GRSM_3,3,1.1910885572433472
1862,STEI,STEI_053,2017-04-24,45.505661,-89.58739399999997,0.907674804362157,1862,STEI_3,3,0.3831636607646942
678,HARV,HARV_034,2017-04-25,42.535686,-72.177968,1.7325984856422467,678,HARV_3,3,0.5801886916160583
660,HARV,HARV_020,2017-04-25,42.436767,-72.22887800000002,0.7976988720121767,660,HARV_3,3,0.5333333611488342
529,GRSM,GRSM_060,2017-04-25,35.68601,-83.503985,1.3871147651647824,529,GRSM_3,3,0.9940142631530762
523,GRSM,GRSM_059,2017-04-25,35.686509,-83.506609,1.0060801540583202,523,GRSM_3,3,0.823833167552948
518,GRSM,GRSM_058,2017-04-25,35.691954,-83.505443,0.9439519182144332,518,GRSM_3,3,1.3495968580245972
615,HARV,HARV_001,2017-04-25,42.424246,-72.258285,1.4205320233826797,615,HARV_3,3,0.4928940534591675
645,HARV,HARV_010,2017-04-25,42.424733,-72.2546,1.2780392759707508,645,HARV_3,3,0.60502690076828
698,HARV,HARV_037,2017-04-25,42.537308,-72.179312,1.714635646526882,698,HARV_3,3,0.9823455214500427
513,GRSM,GRSM_055,2017-04-25,35.685523,-83.50223199999998,1.4864623743877203,513,GRSM_3,3,1.409510612487793
633,HARV,HARV_004,2017-04-26,42.427091,-72.229737,0.920096567037927,633,HARV_3,3,0.7061933279037476
624,HARV,HARV_002,2017-04-26,42.478565,-72.25957199999998,0.8026405003927612,624,HARV_3,3,0.4010349214076996
650,HARV,HARV_013,2017-04-26,42.392282,-72.254598,1.315767257736255,650,HARV_3,3,0.16806258261203766
503,GRSM,GRSM_007,2017-04-26,35.68686599999999,-83.513992,0.9873822076393766,503,GRSM_3,3,0.2832242250442505
1661,SJER,SJER_002,2017-05-08,37.082813,-119.743324,1.3945119793671303,1661,SJER_2,2,0.07514739036560059
1655,SJER,SJER_001,2017-05-08,37.106602,-119.72024,1.230668300759546,1655,SJER_2,2,0.061515096575021744
94,BART,BART_040,2017-05-08,44.06576,-71.29199,1.3452606347850882,94,BART_3,3,0.08027257770299911
106,BART,BART_071,2017-05-08,44.067944,-71.290624,1.2364819293740208,106,BART_3,3,0.06667598336935043
64,BART,BART_003,2017-05-09,44.055247,-71.26314599999998,1.5153964489579528,64,BART_3,3,0.10388203710317612
2352,WOOD,WOOD_043,2017-05-09,47.131002,-99.242763,0.7903546620499128,2352,WOOD_3,3,0.26173046231269836
2295,WOOD,WOOD_002,2017-05-09,47.13613400000001,-99.232896,0.806971150813785,2295,WOOD_3,3,0.2867342233657837
2343,WOOD,WOOD_042,2017-05-09,47.129092,-99.245921,1.0322255982553565,2343,WOOD_3,3,0.2441299855709076
2361,WOOD,WOOD_044,2017-05-09,47.12829,-99.243528,0.9726249446978352,2361,WOOD_3,3,0.2296258807182312
1715,SJER,SJER_048,2017-05-09,37.110011,-119.735218,1.5495782031128706,1715,SJER_2,2,0.566735029220581
1695,SJER,SJER_045,2017-05-09,37.112827,-119.731615,1.3377601084608621,1695,SJER_2,2,0.5184844136238098
82,BART,BART_024,2017-05-09,44.052777,-71.26378199999998,1.4855734309039876,82,BART_3,3,0.3793886601924896
1667,SJER,SJER_003,2017-05-09,37.116632,-119.730379,1.180896479930767,1667,SJER_2,2,0.43688100576400757
76,BART,BART_023,2017-05-09,44.049319,-71.263643,1.4832757801064602,76,BART_3,3,0.7193548083305359
52,BART,BART_001,2017-05-09,44.047079,-71.306661,1.670632305367869,52,BART_3,3,0.2215898483991623
17,ABBY,ABBY_006,2017-05-10,45.754053000000006,-122.29851200000002,1.9601303027361154,17,ABBY_1,1,1.229125738143921
2305,WOOD,WOOD_003,2017-05-10,47.118581,-99.239944,1.5109060086280743,2305,WOOD_3,3,0.3525427281856537
70,BART,BART_004,2017-05-10,44.04157100000001,-71.28692,2.1396881156360403,70,BART_3,3,0.07245966047048569
100,BART,BART_042,2017-05-10,44.060194,-71.28805200000002,1.9509897476535982,100,BART_3,3,0.07240447402000427
13,ABBY,ABBY_004,2017-05-10,45.76858,-122.298736,1.7415520621911111,13,ABBY_1,1,0.9165235757827759
1,ABBY,ABBY_001,2017-05-10,45.772619,-122.346369,0.9479979194708603,1,ABBY_1,1,1.3213765621185303
1681,SJER,SJER_005,2017-05-10,37.1235,-119.748517,1.316323096102261,1681,SJER_2,2,0.5137133598327637
58,BART,BART_002,2017-05-10,44.035076,-71.27284399999998,1.6179787662413787,58,BART_3,3,0.055872511118650436
88,BART,BART_036,2017-05-10,44.062082,-71.285878,0.8859456162604301,88,BART_3,3,0.07839595526456833
2370,WOOD,WOOD_045,2017-05-10,47.127465,-99.246302,1.1039371782989538,2370,WOOD_3,3,0.2358277589082718
2286,WOOD,WOOD_001,2017-05-10,47.128258,-99.257768,0.8352632725181452,2286,WOOD_3,3,0.2747463285923004
1688,SJER,SJER_025,2017-05-10,37.127266,-119.759842,1.3381207416722338,1688,SJER_2,2,0.8723347187042236
2314,WOOD,WOOD_004,2017-05-10,47.12584,-99.253801,0.8575284625878661,2314,WOOD_3,3,0.26534536480903625
9,ABBY,ABBY_003,2017-05-11,45.762016,-122.371092,1.5989444149848595,9,ABBY_1,1,0.901276171207428
2193,UNDE,UNDE_003,2017-05-11,46.256247,-89.53609,0.8899552639239069,2193,UNDE_3,3,0.6548128724098206
2221,UNDE,UNDE_010,2017-05-11,46.23777800000001,-89.541857,1.7343985242080098,2221,UNDE_3,3,0.7004142999649048
1702,SJER,SJER_046,2017-05-11,37.111276,-119.728168,1.4138791446876218,1702,SJER_2,2,0.32714876532554626
1673,SJER,SJER_004,2017-05-11,37.108972,-119.746305,0.5966612698333182,1673,SJER_2,2,0.6898603439331055
2333,WOOD,WOOD_024,2017-05-11,47.15117100000001,-99.262648,1.1308696807391447,2333,WOOD_3,3,0.20727020502090454
2180,UNDE,UNDE_001,2017-05-11,46.234625,-89.560771,1.0066738055509623,2180,UNDE_3,3,0.5758132934570312
2186,UNDE,UNDE_002,2017-05-11,46.243102,-89.54480500000003,1.7089500314315602,2186,UNDE_3,3,0.7183952927589417
5,ABBY,ABBY_002,2017-05-11,45.739055,-122.309112,1.3952595180204799,5,ABBY_1,1,0.6237912178039551
21,ABBY,ABBY_023,2017-05-11,45.74458900000001,-122.381659,1.2049010067705723,21,ABBY_1,1,1.233311653137207
2325,WOOD,WOOD_022,2017-05-11,47.146348,-99.263444,1.3437481368273665,2325,WOOD_3,3,0.14824722707271576
1708,SJER,SJER_047,2017-05-11,37.101658,-119.734564,1.0774922478775664,1708,SJER_2,2,0.4307810366153717
2215,UNDE,UNDE_008,2017-05-11,46.256193,-89.515052,1.3667058262365979,2215,UNDE_3,3,0.7961329817771912
2202,UNDE,UNDE_006,2017-05-11,46.254613,-89.51265699999998,1.900619709199557,2202,UNDE_3,3,0.5413570404052734
2250,UNDE,UNDE_037,2017-05-12,46.231276,-89.54194100000002,1.1234850845696818,2250,UNDE_3,3,0.7593152523040771
2258,UNDE,UNDE_038,2017-05-12,46.232249,-89.534573,1.298567259871321,2258,UNDE_3,3,0.7372195720672607
2267,UNDE,UNDE_043,2017-05-12,46.234247,-89.542459,1.9307181884052245,2267,UNDE_3,3,0.46155357360839844
2277,UNDE,UNDE_044,2017-05-12,46.231744,-89.53264,1.3171617798112554,2277,UNDE_3,3,0.440180242061615
35,ABBY,ABBY_063,2017-05-15,45.760513,-122.330039,1.4515587066943656,35,ABBY_1,1,0.7705835700035095
39,ABBY,ABBY_070,2017-05-15,45.76133400000001,-122.330793,1.3441735742682288,39,ABBY_1,1,1.291240930557251
2326,WOOD,WOOD_022,2017-05-15,47.146348,-99.263444,0.7065767556290441,2326,WOOD_3,3,0.14824722707271576
26,ABBY,ABBY_061,2017-05-15,45.762451,-122.331158,1.4070960766449385,26,ABBY_1,1,1.1340240240097046
30,ABBY,ABBY_062,2017-05-15,45.763476,-122.328069,1.6083054074867826,30,ABBY_1,1,1.7097187042236328
1056,MOAB,MOAB_004,2017-05-21,38.233269,-109.397418,1.5077485026740653,1056,MOAB_1,1,0.04731373116374016
1046,MOAB,MOAB_001,2017-05-21,38.257569,-109.413674,1.6840478803387113,1046,MOAB_1,1,0.1720505654811859
1062,MOAB,MOAB_006,2017-05-21,38.236381,-109.406596,1.311428010671247,1062,MOAB_1,1,0.05153203383088112
1053,MOAB,MOAB_003,2017-05-22,38.261284,-109.349483,1.387028846224954,1053,MOAB_1,1,0.05130309984087944
1059,MOAB,MOAB_005,2017-05-22,38.21093,-109.403726,1.4084672293513185,1059,MOAB_1,1,0.10616541653871536
1050,MOAB,MOAB_002,2017-05-22,38.210793,-109.414698,1.5112764280966875,1050,MOAB_1,1,0.14059029519557953
1064,MOAB,MOAB_044,2017-05-23,38.24454,-109.389977,1.614097463560697,1064,MOAB_1,1,0.044891390949487686
1067,MOAB,MOAB_047,2017-05-23,38.245635,-109.389607,1.267512898875566,1067,MOAB_1,1,0.056947968900203705
1920,STER,STER_029,2017-06-05,40.468561,-103.011749,0.4600085477923237,1920,STER_4,4,0.5568917393684387
1903,STER,STER_026,2017-06-05,40.474713,-103.0243,1.4876569181653052,1903,STER_4,4,0.29833680391311646
6,ABBY,ABBY_002,2017-06-05,45.739055,-122.309112,1.7000947075971728,6,ABBY_1,1,0.6237912178039551
18,ABBY,ABBY_006,2017-06-05,45.754053000000006,-122.29851200000002,2.2218661567854276,18,ABBY_1,1,1.229125738143921
1915,STER,STER_028,2017-06-05,40.473273,-103.018333,1.4420395312070726,1915,STER_4,4,0.3065549433231354
1925,STER,STER_031,2017-06-05,40.470725,-103.011685,0.28836546059216245,1925,STER_4,4,0.576127827167511
1909,STER,STER_027,2017-06-05,40.48082700000001,-103.018821,0.14805109313815948,1909,STER_4,4,0.41322314739227295
14,ABBY,ABBY_004,2017-06-05,45.76858,-122.298736,1.3758361555289638,14,ABBY_1,1,0.9165235757827759
1879,STER,STER_006,2017-06-06,40.463935,-103.035332,0.7690344403999445,1879,STER_4,4,0.2849794328212738
1883,STER,STER_010,2017-06-06,40.460611,-103.030496,0.3447113092586083,1883,STER_4,4,0.26066097617149353
40,ABBY,ABBY_070,2017-06-06,45.76133400000001,-122.330793,1.2313602185374952,40,ABBY_1,1,1.291240930557251
36,ABBY,ABBY_063,2017-06-06,45.760513,-122.330039,1.8412788673166276,36,ABBY_1,1,0.7705835700035095
1895,STER,STER_016,2017-06-06,40.463856,-103.030754,0.6687825170703943,1895,STER_4,4,0.2621864676475525
1891,STER,STER_012,2017-06-06,40.460053,-103.029801,1.132953344807133,1891,STER_4,4,0.2841937243938446
1887,STER,STER_011,2017-06-06,40.461168,-103.031538,0.6877899219419659,1887,STER_4,4,0.29198265075683594
27,ABBY,ABBY_061,2017-06-06,45.762451,-122.331158,1.4107243245996735,27,ABBY_1,1,1.1340240240097046
31,ABBY,ABBY_062,2017-06-06,45.763476,-122.328069,1.6131412311425544,31,ABBY_1,1,1.7097187042236328
22,ABBY,ABBY_023,2017-06-07,45.74458900000001,-122.381659,1.5545715292717504,22,ABBY_1,1,1.233311653137207
2,ABBY,ABBY_001,2017-06-07,45.772619,-122.346369,1.86035035586099,2,ABBY_1,1,1.3213765621185303
10,ABBY,ABBY_003,2017-06-07,45.762016,-122.371092,1.3789326692865445,10,ABBY_1,1,0.901276171207428
53,BART,BART_001,2017-06-12,44.047079,-71.306661,2.165204221548106,53,BART_4,4,0.3392610251903534
1772,SRER,SRER_004,2017-06-12,31.906778000000006,-110.815262,1.0399235185931601,1772,SRER_3,3,0.149958997964859
1106,NIWO,NIWO_006,2017-06-12,40.055052,-105.561551,1.5334745636009586,1106,NIWO_3,3,0.501205563545227
1765,SRER,SRER_003,2017-06-12,31.840609000000004,-110.917189,0.7153038254679653,1765,SRER_3,3,0.18872573971748352
1951,TALL,TALL_002,2017-06-12,32.922166,-87.428895,1.1147816562874218,1951,TALL_5,5,2.7440319061279297
1813,SRER,SRER_052,2017-06-12,31.909531,-110.833359,1.4511472039079587,1813,SRER_3,3,0.17921499907970428
1080,NIWO,NIWO_002,2017-06-12,40.041058,-105.547043,1.0692815076868083,1080,NIWO_3,3,1.0868130922317505
1756,SRER,SRER_002,2017-06-12,31.870334000000003,-110.856598,0.5098156995816887,1756,SRER_3,3,0.24481436610221863
